17:31:08 | INFO | ✅ - Volume: 19.02M
17:31:08 | INFO | ✅
17:31:08 | INFO | signal filters
17:31:09 | INFO | ❌ - Breakout - 0.91 ATRs
17:31:09 | INFO | ❌ - Volume breakout - 0.03
17:31:09 | INFO | ❌
17:31:09 | INFO | ----- TLMUSDT - Signals -----
17:31:09 | INFO | initial filters
17:31:09 | INFO | ✅ - Return: 33.10%
17:31:09 | INFO | ✅ - Volume: 7258.19M
17:31:09 | INFO | ✅
17:31:09 | INFO | signal filters
17:31:10 | INFO | ❌ - Breakout - 0.59 ATRs
17:31:10 | INFO | ❌ - Volume breakout - 0.03
17:31:10 | INFO | ❌
17:31:10 | INFO | ----- ICPUSDT - Signals -----
17:31:10 | INFO | initial filters
17:31:10 | INFO | ✅ - Return: 13.11%
17:31:10 | INFO | ✅ - Volume: 10.28M
17:31:10 | INFO | ✅
17:31:10 | INFO | signal filters
17:31:10 | INFO | ❌ - Breakout - 0.98 ATRs
17:31:10 | INFO | ❌ - Volume breakout - 0.38
17:31:10 | INFO | ❌
17:31:10 | INFO | ----- C98USDT - Signals -----
17:31:10 | INFO | initial filters
17:31:10 | INFO | ✅ - Return: 10.85%
17:31:10 | INFO | ✅ - Volume: 27.94M
17:31:10 | INFO | ✅
17:31:10 | INFO | signal filters
17:31:11 | INFO | ❌ - Breakout - 0.97 ATRs
17:31:11 | INFO | ❌ - Volume breakout - 0.19
17:31:11 | INFO | ❌
17:31:11 | INFO | ----- FLOWUSDT - Signals -----
17:31:11 | INFO | initial filters
17:31:11 | INFO | ✅ - Return: -3.41%
17:31:11 | INFO | ✅ - Volume: 44.90M
17:31:11 | INFO | ✅
17:31:11 | INFO | signal filters
17:31:12 | INFO | ❌ - Breakout - 0.72 ATRs
17:31:12 | INFO | ❌ - Volume breakout - 0.02
17:31:12 | INFO | ❌
17:31:12 | INFO | ----- CHESSUSDT - Signals -----
17:31:12 | INFO | initial filters
17:31:12 | INFO | ✅ - Return: 5.81%
17:31:12 | INFO | ✅ - Volume: 8.34M
17:31:12 | INFO | ✅
17:31:12 | INFO | signal filters
17:31:12 | INFO | ❌ - Breakout - 0.90 ATRs
17:31:12 | INFO | ❌ - Volume breakout - 0.12
17:31:12 | INFO | ❌
17:31:12 | INFO | ----- GALAUSDT - Signals -----
17:31:12 | INFO | initial filters
17:31:13 | INFO | ✅ - Return: 6.91%
17:31:13 | INFO | ✅ - Volume: 419.45M
17:31:13 | INFO | ✅
17:31:13 | INFO | signal filters
17:31:13 | INFO | ❌ - Breakout - 0.97 ATRs
17:31:13 | INFO | ❌ - Volume breakout - 0.20
17:31:13 | INFO | ❌
17:31:13 | INFO | ----- ONGUSDT - Signals -----
17:31:13 | INFO | initial filters
17:31:13 | INFO | ✅ - Return: 2.28%
17:31:13 | INFO | ✅ - Volume: 10.89M
17:31:13 | INFO | ✅
17:31:13 | INFO | signal filters
17:31:14 | INFO | ❌ - Breakout - 0.85 ATRs
17:31:14 | INFO | ❌ - Volume breakout - 0.03
17:31:14 | INFO | ❌
17:31:14 | INFO | ----- HIVEUSDT - Signals -----
17:31:14 | INFO | initial filters
17:31:14 | INFO | ✅ - Return: 0.73%
17:31:14 | INFO | ✅ - Volume: 8.86M
17:31:14 | INFO | ✅
17:31:14 | INFO | signal filters
17:31:14 | INFO | ❌ - Breakout - 0.79 ATRs
17:31:14 | INFO | ❌ - Volume breakout - 0.00
17:31:14 | INFO | ❌
17:31:14 | INFO | ----- IDEXUSDT - Signals -----
17:31:14 | INFO | initial filters
17:31:15 | INFO | ✅ - Return: 4.95%
17:31:15 | INFO | ✅ - Volume: 33.15M
17:31:15 | INFO | ✅
17:31:15 | INFO | signal filters
17:31:15 | INFO | ❌ - Breakout - 0.89 ATRs
17:31:15 | INFO | ❌ - Volume breakout - 0.07
17:31:15 | INFO | ❌
17:31:15 | INFO | ----- MBOXUSDT - Signals -----
17:31:15 | INFO | initial filters
17:31:16 | INFO | ✅ - Return: 9.59%
17:31:16 | INFO | ✅ - Volume: 98.01M
17:31:16 | INFO | ✅
17:31:16 | INFO | signal filters
17:31:16 | INFO | ❌ - Breakout - 0.94 ATRs
17:31:16 | INFO | ❌ - Volume breakout - 0.06
17:31:16 | INFO | ❌
17:31:16 | INFO | ----- WAXPUSDT - Signals -----
17:31:16 | INFO | initial filters
17:31:16 | INFO | ✅ - Return: 5.58%
17:31:16 | INFO | ✅ - Volume: 51.11M
17:31:16 | INFO | ✅
17:31:16 | INFO | signal filters
17:31:17 | INFO | ❌ - Breakout - 0.99 ATRs
17:31:17 | INFO | ❌ - Volume breakout - 0.13
17:31:17 | INFO | ❌
17:31:17 | INFO | ----- MINAUSDT - Signals -----
17:31:17 | INFO | initial filters
17:31:17 | INFO | ✅ - Return: 5.59%
17:31:17 | INFO | ✅ - Volume: 18.03M
17:31:17 | INFO | ✅
17:31:17 | INFO | signal filters
17:31:17 | INFO | ❌ - Breakout - 0.94 ATRs
17:31:17 | INFO | ❌ - Volume breakout - 0.07
17:31:17 | INFO | ❌
17:31:17 | INFO | ----- JASMYUSDT - Signals -----
17:31:17 | INFO | initial filters
17:31:18 | INFO | ✅ - Return: 3.35%
17:31:18 | INFO | ✅ - Volume: 276.39M
17:31:18 | INFO | ✅
17:31:18 | INFO | signal filters
17:31:18 | INFO | ❌ - Breakout - 0.94 ATRs
17:31:18 | INFO | ❌ - Volume breakout - 0.30
17:31:18 | INFO | ❌
17:31:18 | INFO | ----- QUICKUSDT - Signals -----
17:31:18 | INFO | initial filters
17:31:18 | INFO | ✅ - Return: 11.65%
17:31:18 | INFO | ✅ - Volume: 168.57M
17:31:18 | INFO | ✅
17:31:18 | INFO | signal filters
17:31:19 | INFO | ❌ - Breakout - 0.73 ATRs
17:31:19 | INFO | ❌ - Volume breakout - 0.07
17:31:19 | INFO | ❌
17:31:19 | INFO | ----- LPTUSDT - Signals -----
17:31:19 | INFO | initial filters
17:31:19 | INFO | ✅ - Return: 5.28%
17:31:19 | INFO | ❌ - Volume: 0.32M
17:31:19 | INFO | ❌
17:31:19 | INFO | ----- AGLDUSDT - Signals -----
17:31:19 | INFO | initial filters
17:31:19 | INFO | ✅ - Return: 4.67%
17:31:19 | INFO | ✅ - Volume: 1.44M
17:31:19 | INFO | ✅
17:31:19 | INFO | signal filters
17:31:20 | INFO | ❌ - Breakout - 0.90 ATRs
17:31:20 | INFO | ❌ - Volume breakout - 0.02
17:31:20 | INFO | ❌
17:31:20 | INFO | ----- BICOUSDT - Signals -----
17:31:20 | INFO | initial filters
